Time,   0.8000
    16, PROP1,       MAT2,    SB3,   2,     3.3000,    0.5000,  3.976659e-03,  1.251505e-03, -1.308534e-02,  2.998401e-02,  9.436346e-03, -4.933173e-02,  5.808227e-03,  8.301442e-03,
    16, PROP1,       MAT2,    SB3,   3,     3.1000,    0.7000,  4.001367e-03,  2.413678e-04, -1.478077e-02,  3.017030e-02,  1.819913e-03, -5.572349e-02,  5.808227e-03,  8.301442e-03,
    17, PROP1,       MAT2,    SB3,   0,     0.5000,    1.1667,  8.734124e-04,  1.972307e-03, -2.783919e-02,  6.585529e-03,  1.487119e-02, -1.049537e-01,  5.853875e-04,  6.539354e-02,
    17, PROP1,       MAT2,    SB3,   1,     0.7000,    1.1000,  1.441437e-03,  2.615009e-03, -2.773496e-02,  1.086843e-02,  1.971717e-02, -1.045608e-01,  5.853875e-04,  6.539354e-02,
    17, PROP1,       MAT2,    SB3,   2,     0.5000,    1.3000,  5.361336e-04,  1.105018e-03, -2.827569e-02,  4.042447e-03,  8.331838e-03, -1.065994e-01,  5.853875e-04,  6.539354e-02,
    17, PROP1,       MAT2,    SB3,   3,     0.3000,    1.1000,  4.981188e-04,  2.630537e-03, -2.686768e-02,  3.755816e-03,  1.983425e-02, -1.012911e-01,  5.853875e-04,  6.539354e-02,
    18, PROP1,       MAT2,    SB3,   0,     0.8333,    1.5000,  2.119324e-03,  2.221202e-03, -2.692921e-02,  1.597970e-02,  1.674787e-02, -1.015231e-01, -1.930475e-02, -1.863601e-02,
    18, PROP1,       MAT2,    SB3,   1,     0.9000,    1.3000,  2.064185e-03,  1.908023e-03, -2.699741e-02,  1.556395e-02,  1.438649e-02, -1.017802e-01, -1.930475e-02, -1.863601e-02,
    18, PROP1,       MAT2,    SB3,   2,     0.9000,    1.7000,  2.558509e-03,  2.591278e-03, -2.674138e-02,  1.929116e-02,  1.953823e-02, -1.008150e-01, -1.930475e-02, -1.863601e-02,
    18, PROP1,       MAT2,    SB3,   3,     0.7000,    1.5000,  1.863292e-03,  2.121635e-03, -2.717479e-02,  1.404923e-02,  1.599713e-02, -1.024489e-01, -1.930475e-02, -1.863601e-02,
    19, PROP1,       MAT2,    SB3,   0,     0.5000,    1.8333,  1.291643e-03,  1.241993e-03, -2.495299e-02,  9.738991e-03,  9.364628e-03, -9.407276e-02, -1.689954e-02,  2.195859e-02,
    19, PROP1,       MAT2,    SB3,   1,     0.3000,    1.9000,  1.199419e-03,  7.994403e-04, -2.447543e-02,  9.043620e-03,  6.027780e-03, -9.227239e-02, -1.689954e-02,  2.195859e-02,
    19, PROP1,       MAT2,    SB3,   2,     0.5000,    1.7000,  1.404899e-03,  1.533221e-03, -2.539784e-02,  1.059294e-02,  1.156049e-02, -9.574987e-02, -1.689954e-02,  2.195859e-02,
    19, PROP1,       MAT2,    SB3,   3,     0.7000,    1.9000,  1.319150e-03,  1.247704e-03, -2.476666e-02,  9.946393e-03,  9.407688e-03, -9.337032e-02, -1.689954e-02,  2.195859e-02,
    20, PROP1,       MAT2,    SB3,   0,     0.1667,    1.5000,  1.457426e-04,  8.930869e-04, -2.765099e-02,  1.098900e-03,  6.733875e-03, -1.042442e-01, -9.351003e-02,  1.525865e-01,
    20, PROP1,       MAT2,    SB3,   1,     0.1000,    1.3000,  1.336032e-03,  2.428136e-03, -2.746772e-02,  1.007368e-02,  1.830815e-02, -1.035533e-01, -9.351003e-02,  1.525865e-01,
    20, PROP1,       MAT2,    SB3,   2,     0.3000,    1.5000, -1.742866e-04,  7.686311e-04, -2.842982e-02, -7.125915e-04,  5.795479e-03, -1.004521e-01, -9.351003e-02,  1.525865e-01,
    20, PROP1,       MAT2,    SB3,   3,     0.1000,    1.7000, -5.645025e-04, -5.708449e-04, -2.778775e-02, -2.314460e-03, -2.340464e-03, -5.696488e-02, -9.351003e-02,  1.525865e-01,
    21, PROP1,       MAT2,    SB3,   0,     1.5000,    1.1667,  2.348327e-03,  2.124876e-03, -2.639799e-02,  1.770639e-02,  1.602157e-02, -9.952044e-02, -1.964987e-02, -3.590612e-02,
    21, PROP1,       MAT2,    SB3,   1,     1.7000,    1.1000,  2.623596e-03,  2.028329e-03, -2.625855e-02,  1.978191e-02,  1.529360e-02, -9.899473e-02, -1.964987e-02, -3.590612e-02,
    21, PROP1,       MAT2,    SB3,   2,     1.5000,    1.3000,  2.533520e-03,  2.601085e-03, -2.611058e-02,  1.910274e-02,  1.961218e-02, -9.843689e-02, -1.964987e-02, -3.590612e-02,
    21, PROP1,       MAT2,    SB3,   3,     1.3000,    1.1000,  1.967235e-03,  1.507112e-03, -2.673476e-02,  1.483295e-02,  1.136362e-02, -1.007900e-01, -1.964987e-02, -3.590612e-02,
    22, PROP1,       MAT2,    SB3,   0,     1.8333,    1.5000,  3.657813e-03,  3.434362e-03, -2.429743e-02,  2.757991e-02,  2.589509e-02, -9.160129e-02, -3.590612e-02, -1.043389e-02,
    22, PROP1,       MAT2,    SB3,   1,     1.9000,    1.3000,  3.876589e-03,  3.281321e-03, -2.451836e-02,  2.922948e-02,  2.474116e-02, -9.243420e-02, -3.590612e-02, -1.043389e-02,
    22, PROP1,       MAT2,    SB3,   2,     1.9000,    1.7000,  4.153350e-03,  3.693227e-03, -2.404215e-02,  3.131626e-02,  2.784693e-02, -9.063890e-02, -3.590612e-02, -1.043389e-02,
    22, PROP1,       MAT2,    SB3,   3,     1.7000,    1.5000,  3.181604e-03,  3.249170e-03, -2.442187e-02,  2.398930e-02,  2.449874e-02, -9.207044e-02, -3.590612e-02, -1.043389e-02,
    23, PROP1,       MAT2,    SB3,   0,     1.5000,    1.8333,  3.434362e-03,  3.657813e-03, -2.429743e-02,  2.589509e-02,  2.757991e-02, -9.160129e-02, -1.043389e-02, -3.590612e-02,
