Time,   0.8000
    24,  EL1,      MATEL, BAX21E,   0,     0.6156,    0.0000,  0.000000e+00, -1.575789e-01, -7.260668e-04,  0.000000e+00, -1.253973e+00, -2.904267e+00,
    24,  EL1,      MATEL, BAX21E,   1,     0.6175,    0.0000,  0.000000e+00, -1.563526e-01, -7.226249e-04,  0.000000e+00, -1.244215e+00, -2.890500e+00,
    24,  EL1,      MATEL, BAX21E,   2,     0.6194,    0.0000,  0.000000e+00, -1.551263e-01, -7.215578e-04,  0.000000e+00, -1.234456e+00, -2.886231e+00,
    25,  EL1,      MATEL, BAX21E,   0,     0.6206,    0.0000,  0.000000e+00, -1.544038e-01, -7.202770e-04,  0.000000e+00, -1.228706e+00, -2.881108e+00,
    25,  EL1,      MATEL, BAX21E,   1,     0.6225,    0.0000,  0.000000e+00, -1.531491e-01, -7.168549e-04,  0.000000e+00, -1.218722e+00, -2.867420e+00,
    25,  EL1,      MATEL, BAX21E,   2,     0.6244,    0.0000,  0.000000e+00, -1.518944e-01, -7.158625e-04,  0.000000e+00, -1.208738e+00, -2.863450e+00,
    26,  EL1,      MATEL, BAX21E,   0,     0.6256,    0.0000,  0.000000e+00, -1.511549e-01, -7.146019e-04,  0.000000e+00, -1.202852e+00, -2.858408e+00,
    26,  EL1,      MATEL, BAX21E,   1,     0.6275,    0.0000,  0.000000e+00, -1.498847e-01, -7.112062e-04,  0.000000e+00, -1.192745e+00, -2.844825e+00,
    26,  EL1,      MATEL, BAX21E,   2,     0.6294,    0.0000,  0.000000e+00, -1.486145e-01, -7.102701e-04,  0.000000e+00, -1.182637e+00, -2.841080e+00,
    27,  EL1,      MATEL, BAX21E,   0,     0.6306,    0.0000,  0.000000e+00, -1.478740e-01, -7.090216e-04,  0.000000e+00, -1.176744e+00, -2.836087e+00,
    27,  EL1,      MATEL, BAX21E,   1,     0.6325,    0.0000,  0.000000e+00, -1.466122e-01, -7.056701e-04,  0.000000e+00, -1.166703e+00, -2.822681e+00,
    27,  EL1,      MATEL, BAX21E,   2,     0.6344,    0.0000,  0.000000e+00, -1.453504e-01, -7.047622e-04,  0.000000e+00, -1.156662e+00, -2.819049e+00,
    28,  EL1,      MATEL, BAX21E,   0,     0.6356,    0.0000,  0.000000e+00, -1.446203e-01, -7.035313e-04,  0.000000e+00, -1.150851e+00, -2.814125e+00,
    28,  EL1,      MATEL, BAX21E,   1,     0.6375,    0.0000,  0.000000e+00, -1.433715e-01, -7.002243e-04,  0.000000e+00, -1.140914e+00, -2.800897e+00,
    28,  EL1,      MATEL, BAX21E,   2,     0.6394,    0.0000,  0.000000e+00, -1.421227e-01, -6.993357e-04,  0.000000e+00, -1.130976e+00, -2.797343e+00,
    29,  EL1,      MATEL, BAX21E,   0,     0.6406,    0.0000,  0.000000e+00, -1.413975e-01, -6.981263e-04,  0.000000e+00, -1.125206e+00, -2.792505e+00,
    29,  EL1,      MATEL, BAX21E,   1,     0.6425,    0.0000,  0.000000e+00, -1.401522e-01, -6.948514e-04,  0.000000e+00, -1.115295e+00, -2.779406e+00,
    29,  EL1,      MATEL, BAX21E,   2,     0.6444,    0.0000,  0.000000e+00, -1.389068e-01, -6.939880e-04,  0.000000e+00, -1.105385e+00, -2.775952e+00,
    30,  EL1,      MATEL, BAX21E,   0,     0.6456,    0.0000,  0.000000e+00, -1.381809e-01, -6.927940e-04,  0.000000e+00, -1.099609e+00, -2.771176e+00,
    30,  EL1,      MATEL, BAX21E,   1,     0.6475,    0.0000,  0.000000e+00, -1.369401e-01, -6.895498e-04,  0.000000e+00, -1.089734e+00, -2.758199e+00,
    30,  EL1,      MATEL, BAX21E,   2,     0.6494,    0.0000,  0.000000e+00, -1.356992e-01, -6.887086e-04,  0.000000e+00, -1.079860e+00, -2.754834e+00,
    31,  EL1,      MATEL, BAX21E,   0,     0.6506,    0.0000,  0.000000e+00, -1.349790e-01, -6.875229e-04,  0.000000e+00, -1.074129e+00, -2.750092e+00,
    31,  EL1,      MATEL, BAX21E,   1,     0.6525,    0.0000,  0.000000e+00, -1.337576e-01, -6.843232e-04,  0.000000e+00, -1.064409e+00, -2.737293e+00,
    31,  EL1,      MATEL, BAX21E,   2,     0.6544,    0.0000,  0.000000e+00, -1.325362e-01, -6.834887e-04,  0.000000e+00, -1.054690e+00, -2.733955e+00,
    32,  EL1,      MATEL, BAX21E,   0,     0.6556,    0.0000,  0.000000e+00, -1.318327e-01, -6.823107e-04,  0.000000e+00, -1.049092e+00, -2.729243e+00,
    32,  EL1,      MATEL, BAX21E,   1,     0.6575,    0.0000,  0.000000e+00, -1.306471e-01, -6.791717e-04,  0.000000e+00, -1.039657e+00, -2.716687e+00,
    32,  EL1,      MATEL, BAX21E,   2,     0.6594,    0.0000,  0.000000e+00, -1.294615e-01, -6.783287e-04,  0.000000e+00, -1.030222e+00, -2.713315e+00,
    33,  EL1,      MATEL, BAX21E,   0,     0.6606,    0.0000,  0.000000e+00, -1.287831e-01, -6.771613e-04,  0.000000e+00, -1.024823e+00, -2.708645e+00,
    33,  EL1,      MATEL, BAX21E,   1,     0.6625,    0.0000,  0.000000e+00, -1.276443e-01, -6.740957e-04,  0.000000e+00, -1.015761e+00, -2.696383e+00,
    33,  EL1,      MATEL, BAX21E,   2,     0.6644,    0.0000,  0.000000e+00, -1.265056e-01, -6.732353e-04,  0.000000e+00, -1.006699e+00, -2.692941e+00,
    34,  EL1,      MATEL, BAX21E,   0,     0.6656,    0.0000,  0.000000e+00, -1.258572e-01, -6.720832e-04,  0.000000e+00, -1.001540e+00, -2.688333e+00,
