Time,   1.0000
    17,  EL1,       MAT1,  SH4:Z,  10,    -4.3684,    2.4114,    0.1659,  4.534756e-02,  2.815161e-06,  1.092351e-06, -6.488215e-09,  1.311579e-08,  9.040726e-12,  1.300840e-07,  6.207359e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.4833,  0.8755, -0.0000
    17,  EL1,       MAT1,  SH4:Z,  15,    -4.3684,    2.4114,    0.6191,  4.534656e-02, -2.181891e-06,  9.116452e-07, -6.495860e-09,  1.307757e-08, -3.587628e-12,  1.300840e-07,  6.446234e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.4833,  0.8755, -0.0000
    18,  EL1,       MAT1,  SH4:Z,   0,    -4.5184,    2.1168,    0.1659,  4.534779e-02,  2.362572e-06, -9.107487e-07, -6.313422e-09,  1.395760e-08, -3.010598e-12,  1.303021e-07, -7.186998e-09,  0.0100,   0.0000,  0.0000,  1.0000,  0.4242,  0.9056, -0.0000
    18,  EL1,       MAT1,  SH4:Z,   5,    -4.5184,    2.1168,    0.6191,  4.534679e-02, -2.643433e-06, -1.097777e-06, -6.301325e-09,  1.401808e-08,  2.898404e-12,  1.303021e-07, -3.241090e-09,  0.0100,   0.0000,  0.0000,  1.0000,  0.4242,  0.9056, -0.0000
    18,  EL1,       MAT1,  SH4:Z,  10,    -4.6916,    1.6982,    0.1659,  4.534838e-02,  3.079151e-06,  1.100339e-06, -6.327812e-09,  1.395271e-08, -2.383591e-11,  1.309415e-07, -2.724339e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.3404,  0.9403, -0.0000
    18,  EL1,       MAT1,  SH4:Z,  15,    -4.6916,    1.6982,    0.6191,  4.534738e-02, -1.926688e-06,  9.133174e-07, -6.315715e-09,  1.401319e-08, -1.792711e-11,  1.309415e-07, -3.265263e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.3404,  0.9403, -0.0000
    19,  EL1,       MAT1,  SH4:Z,   0,    -4.7937,    1.3838,    0.1659,  4.534858e-02,  2.713371e-06, -9.419307e-07, -6.188171e-09,  1.472863e-08, -2.509414e-11,  1.310144e-07,  7.481588e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.2772,  0.9608, -0.0000
    19,  EL1,       MAT1,  SH4:Z,   5,    -4.7937,    1.3838,    0.6191,  4.534758e-02, -2.312703e-06, -1.063913e-06, -6.197709e-09,  1.468094e-08, -1.276762e-11,  1.310144e-07,  6.920077e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.2772,  0.9608, -0.0000
    19,  EL1,       MAT1,  SH4:Z,  10,    -4.8993,    0.9432,    0.1659,  4.534888e-02,  2.748071e-06,  1.077559e-06, -6.218414e-09,  1.472267e-08, -2.691578e-12,  1.305698e-07, -7.739018e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.1887,  0.9820, -0.0000
    19,  EL1,       MAT1,  SH4:Z,  15,    -4.8993,    0.9432,    0.6191,  4.534788e-02, -2.278143e-06,  9.555769e-07, -6.227952e-09,  1.467498e-08,  9.634959e-12,  1.305698e-07, -7.288137e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.1887,  0.9820, -0.0000
    20,  EL1,       MAT1,  SH4:Z,   0,    -4.9511,    0.6167,    0.1659,  4.534915e-02,  3.406252e-06, -1.002387e-06, -6.139944e-09,  1.500105e-08,  3.898455e-11,  1.304974e-07,  1.364746e-07,  0.0100,   0.0000,  0.0000,  1.0000,  0.1233,  0.9924, -0.0000
    20,  EL1,       MAT1,  SH4:Z,   5,    -4.9511,    0.6167,    0.6191,  4.534815e-02, -1.599607e-06, -1.040498e-06, -6.133789e-09,  1.503183e-08,  9.331115e-13,  1.304974e-07,  1.428530e-07,  0.0100,   0.0000,  0.0000,  1.0000,  0.1233,  0.9924, -0.0000
