Time,   1.0000
    14,  EL1,       MAT1,  SH4:Z,   5,     0.8049,   -0.5880,    3.8423,  9.738390e-01,  2.426690e-02, -3.693405e-02, -7.293367e-05, -2.065517e-05, -1.146972e-08, -2.763502e-03, -4.528063e-06,  0.0075,  -0.0000,  0.0000, -1.0000,  0.5899,  0.8075, -0.0000
    14,  EL1,       MAT1,  SH4:Z,  10,     0.7333,   -0.6752,    3.9578,  1.039122e+00,  2.399680e-01,  3.705875e-02, -7.336899e-05, -2.168393e-05, -5.418602e-08, -2.752106e-03, -1.562027e-05,  0.0075,  -0.0000,  0.0000, -1.0000,  0.6773,  0.7357, -0.0000
    14,  EL1,       MAT1,  SH4:Z,  15,     0.7331,   -0.6754,    3.8423,  9.744672e-01,  2.445655e-02,  3.659959e-02, -7.307246e-05, -2.069683e-05, -3.476683e-09, -2.752058e-03, -8.424048e-07,  0.0075,  -0.0000,  0.0000, -1.0000,  0.6776,  0.7354, -0.0000
    15,  EL1,       MAT1,  SH4:Z,   0,     0.7333,   -0.6751,    0.0423,  1.039037e+00,  2.399630e-01, -3.692826e-02, -7.305767e-05, -2.152452e-05, -4.796637e-08,  2.792846e-03, -1.963794e-05,  0.0075,   0.0000,  0.0000, -1.0000,  0.6773,  0.7357,  0.0000
    15,  EL1,       MAT1,  SH4:Z,   5,     0.7332,   -0.6753,    0.1577,  9.743984e-01,  2.450275e-02, -3.665365e-02, -7.269980e-05, -2.033068e-05,  1.852750e-08,  2.792855e-03, -2.522064e-05,  0.0075,   0.0000,  0.0000, -1.0000,  0.6775,  0.7356,  0.0000
    15,  EL1,       MAT1,  SH4:Z,  10,     0.8051,   -0.5877,    0.0423,  1.038622e+00,  2.398434e-01,  3.652996e-02, -7.324572e-05, -2.158096e-05, -1.109661e-07,  2.780282e-03, -1.291393e-05,  0.0075,   0.0000,  0.0000, -1.0000,  0.5896,  0.8077,  0.0000
    15,  EL1,       MAT1,  SH4:Z,  15,     0.8050,   -0.5878,    0.1577,  9.739826e-01,  2.438279e-02,  3.681980e-02, -7.288790e-05, -2.038713e-05, -4.446870e-08,  2.780253e-03,  1.558233e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.5897,  0.8076,  0.0000
    16,  EL1,       MAT1,  SH4:Z,   0,     0.7333,    0.6752,    3.9578,  1.039156e+00,  2.399766e-01, -3.699864e-02, -7.332966e-05, -2.168958e-05, -3.521949e-08, -2.773124e-03,  1.332610e-05,  0.0075,  -0.0000,  0.0000, -1.0000, -0.6773,  0.7357,  0.0000
    16,  EL1,       MAT1,  SH4:Z,   5,     0.7331,    0.6754,    3.8423,  9.745004e-01,  2.446422e-02, -3.652331e-02, -7.304964e-05, -2.075597e-05, -2.817292e-08, -2.773092e-03,  3.668834e-06,  0.0075,  -0.0000,  0.0000, -1.0000, -0.6776,  0.7354,  0.0000
    16,  EL1,       MAT1,  SH4:Z,  10,     0.8051,    0.5877,    3.9578,  1.038475e+00,  2.397765e-01,  3.652218e-02, -7.335250e-05, -2.169645e-05, -8.946933e-09, -2.765437e-03,  1.659226e-05,  0.0075,  -0.0000,  0.0000, -1.0000, -0.5896,  0.8077,  0.0000
