Time,   0.5000
    16, CONC,     CONCEL,   CAX4,   3,     0.6423,    0.0423,  6.131769e-05, -3.558815e-05,  6.104657e-05, -8.771383e-06,  2.256077e+00, -1.665696e-01,  2.249298e+00, -1.096423e-01,
    17, CONC,     CONCEL,   CAX4,   0,     0.7577,    0.3577,  1.108001e-04, -5.230505e-05,  1.157672e-04,  1.397882e-05,  4.222189e+00,  1.445598e-01,  4.346367e+00,  1.747353e-01,
    17, CONC,     CONCEL,   CAX4,   1,     0.7577,    0.2423,  9.274690e-05, -5.230505e-05,  9.552491e-05,  1.295550e-05,  3.451729e+00, -1.745698e-01,  3.521179e+00,  1.619437e-01,
    17, CONC,     CONCEL,   CAX4,   2,     0.6423,    0.3577,  1.108001e-04, -5.332837e-05,  1.166602e-04, -4.074419e-06,  4.221104e+00,  1.178908e-01,  4.367606e+00, -5.093023e-02,
    17, CONC,     CONCEL,   CAX4,   3,     0.6423,    0.2423,  9.274690e-05, -5.332837e-05,  9.602436e-05, -5.097742e-06,  3.447363e+00, -2.045185e-01,  3.529300e+00, -6.372177e-02,
    18, CONC,     CONCEL,   CAX4,   0,     0.7577,    0.5577,  1.416244e-04, -6.574252e-05,  1.521396e-04,  3.370342e-05,  5.440788e+00,  2.566155e-01,  5.703668e+00,  4.212928e-01,
    18, CONC,     CONCEL,   CAX4,   1,     0.7577,    0.4423,  1.238968e-04, -6.574252e-05,  1.309371e-04,  2.415083e-05,  4.673182e+00, -6.780161e-02,  4.849188e+00,  3.018854e-01,
    18, CONC,     CONCEL,   CAX4,   2,     0.6423,    0.5577,  1.416244e-04, -7.529511e-05,  1.540301e-04,  1.597588e-05,  5.376937e+00, -4.605012e-02,  5.687079e+00,  1.996985e-01,
    18, CONC,     CONCEL,   CAX4,   3,     0.6423,    0.4423,  1.238968e-04, -7.529511e-05,  1.322028e-04,  6.423289e-06,  4.604125e+00, -3.756734e-01,  4.811775e+00,  8.029112e-02,
    19, CONC,     CONCEL,   CAX4,   0,     0.7577,    0.7577,  1.745477e-04, -9.012295e-05,  1.827534e-04, -2.586779e-06,  6.590178e+00, -2.658897e-02,  6.795319e+00, -3.233474e-02,
