Time,   1.0000
    12, CONC,       ISOD,   CPS4,   1,     0.5577,    0.2423, -8.740507e-07, -5.660064e-08,  0.000000e+00,  1.885617e-06, -2.766779e-02, -7.231575e-03,  0.000000e+00,  2.357017e-02,  1.654856e-06,  3.500000e+00,
    12, CONC,       ISOD,   CPS4,   2,     0.4423,    0.3577, -8.051406e-07, -5.539114e-08,  0.000000e+00,  1.815497e-06, -2.550680e-02, -6.763091e-03,  0.000000e+00,  2.269368e-02,  1.644806e-06,  3.500000e+00,
    12, CONC,       ISOD,   CPS4,   3,     0.4423,    0.2423, -8.740507e-07, -5.539114e-08,  0.000000e+00,  1.816707e-06, -2.766024e-02, -7.193780e-03,  0.000000e+00,  2.270880e-02,  1.436096e-06,  3.500000e+00,
    13, CONC,       ISOD,   CPS4,   0,     0.5577,    0.5577, -3.236276e-07, -4.841927e-07,  0.000000e+00,  2.816284e-06, -1.313947e-02, -1.715357e-02,  0.000000e+00,  3.520330e-02,  7.186014e-06,  3.500000e+00,
    13, CONC,       ISOD,   CPS4,   1,     0.5577,    0.4423, -6.576552e-07, -4.841927e-07,  0.000000e+00,  2.912068e-06, -2.357782e-02, -1.924128e-02,  0.000000e+00,  3.640068e-02,  4.674251e-06,  3.500000e+00,
    13, CONC,       ISOD,   CPS4,   2,     0.4423,    0.5577, -3.236276e-07, -3.884088e-07,  0.000000e+00,  2.482257e-06, -1.254085e-02, -1.416037e-02,  0.000000e+00,  3.102804e-02,  5.559128e-06,  3.500000e+00,
    13, CONC,       ISOD,   CPS4,   3,     0.4423,    0.4423, -6.576552e-07, -3.884088e-07,  0.000000e+00,  2.578041e-06, -2.297920e-02, -1.624806e-02,  0.000000e+00,  3.222540e-02,  3.461966e-06,  3.500000e+00,
    14, CONC,       ISOD,   CPS4,   0,     0.5577,    0.7577, -1.247982e-06, -3.988168e-07,  0.000000e+00, -3.940475e-06, -4.149172e-02, -2.026275e-02,  0.000000e+00, -4.925553e-02,  8.152705e-06,  3.500000e+00,
    14, CONC,       ISOD,   CPS4,   1,     0.5577,    0.6423, -4.818053e-07, -3.988168e-07,  0.000000e+00, -3.782534e-06, -1.754874e-02, -1.547406e-02,  0.000000e+00, -4.728091e-02,  1.611759e-05,  3.500000e+00,
    14, CONC,       ISOD,   CPS4,   2,     0.4423,    0.7577, -1.247982e-06, -2.408759e-07,  0.000000e+00, -3.174297e-06, -4.050474e-02, -1.532719e-02,  0.000000e+00, -3.967854e-02,  4.492204e-06,  3.500000e+00,
    14, CONC,       ISOD,   CPS4,   3,     0.4423,    0.6423, -4.818053e-07, -2.408759e-07,  0.000000e+00, -3.016356e-06, -1.656172e-02, -1.053855e-02,  0.000000e+00, -3.770408e-02,  1.006552e-05,  3.500000e+00,
    15, CONC,       ISOD,   CPS4,   0,     0.5577,    0.9577, -1.929415e-06,  3.158734e-07,  0.000000e+00, -1.649848e-06, -5.831994e-02, -2.187799e-03,  0.000000e+00, -2.062308e-02,  1.352337e-06,  3.500000e+00,
    15, CONC,       ISOD,   CPS4,   1,     0.5577,    0.8423, -1.635868e-06,  3.158734e-07,  0.000000e+00, -1.747370e-06, -4.914658e-02, -3.531333e-04,  0.000000e+00, -2.184208e-02,  1.972428e-06,  3.500000e+00,
    15, CONC,       ISOD,   CPS4,   2,     0.4423,    0.9577, -1.929415e-06,  2.183517e-07,  0.000000e+00, -1.356301e-06, -5.892950e-02, -5.235354e-03,  0.000000e+00, -1.695376e-02,  6.069891e-07,  3.500000e+00,
    15, CONC,       ISOD,   CPS4,   3,     0.4423,    0.8423, -1.635868e-06,  2.183517e-07,  0.000000e+00, -1.453823e-06, -4.975615e-02, -3.400686e-03,  0.000000e+00, -1.817277e-02,  8.261828e-07,  3.500000e+00,
    16, CONC,       ISOD,   CPS4,   0,     0.7577,    0.1577, -1.465831e-06,  2.255218e-07,  0.000000e+00,  8.166589e-07, -4.439770e-02, -2.113891e-03,  0.000000e+00,  1.020823e-02,  3.460798e-07,  3.500000e+00,
    16, CONC,       ISOD,   CPS4,   1,     0.7577,    0.0423, -1.217780e-06,  2.255218e-07,  0.000000e+00,  7.591503e-07, -3.664611e-02, -5.635724e-04,  0.000000e+00,  9.489376e-03,  3.770842e-07,  3.500000e+00,
    16, CONC,       ISOD,   CPS4,   2,     0.6423,    0.1577, -1.465831e-06,  1.680132e-07,  0.000000e+00,  1.064710e-06, -4.475713e-02, -3.911033e-03,  0.000000e+00,  1.330887e-02,  3.598517e-07,  3.500000e+00,
