Time,   0.4000
    154, 460.0000, 100.0000,   0.0000,    2,    4.1545e-02, -9.0978e-01,      7.2396e-09, -4.3510e-09,     -7.2396e-09,  4.3510e-09,
    155, 480.0000, 100.0000,   0.0000,    2,    4.1097e-02, -9.3594e-01,     -4.7403e-09, -1.3824e-09,      4.7403e-09,  1.3824e-09,
    156, 500.0000, 100.0000,   0.0000,    2,    4.0971e-02, -9.6070e-01,     -2.2683e-09, -4.9840e-09,      2.2683e-09,  4.9840e-09,
    157,   0.0000, 120.0000,   0.0000,    2,    0.0000e+00, -2.1968e-02,      2.3754e+02,  9.0949e-13,      0.0000e+00, -9.0949e-13,
    158,  20.0000, 120.0000,   0.0000,    2,    3.0216e-04, -2.3892e-02,     -4.3201e-12,  2.1828e-11,      4.3201e-12, -2.1828e-11,
    159,  40.0000, 120.0000,   0.0000,    2,   -3.1234e-05, -2.5936e-02,      1.0232e-12,  1.7735e-11,     -1.0232e-12, -1.7735e-11,
    160,  60.0000, 120.0000,   0.0000,    2,   -5.9614e-03, -6.0865e-02,      1.0004e-11, -3.7517e-12,     -1.0004e-11,  3.7517e-12,
    161,  80.0000, 120.0000,   0.0000,    2,   -7.7529e-03, -6.6964e-02,      1.8190e-11,  5.0932e-11,     -1.8190e-11, -5.0932e-11,
    162, 100.0000, 120.0000,   0.0000,    2,   -1.0071e-02, -8.0266e-02,     -2.9132e-13,  4.4651e-11,      2.9132e-13, -4.4651e-11,
    163, 120.0000, 120.0000,   0.0000,    2,    1.4310e-01, -3.3115e-01,     -2.3817e-11, -5.7639e-11,      2.3817e-11,  5.7639e-11,
    164, 140.0000, 120.0000,   0.0000,    2,    1.3437e-01, -3.7702e-01,      1.8190e-10,  2.2555e-10,     -1.8190e-10, -2.2555e-10,
    165, 160.0000, 120.0000,   0.0000,    2,    1.2535e-01, -4.2140e-01,     -4.4383e-10,  3.4925e-10,      4.4383e-10, -3.4925e-10,
    166, 180.0000, 120.0000,   0.0000,    2,    1.1674e-01, -4.6425e-01,      7.4215e-10,  6.3665e-10,     -7.4215e-10, -6.3665e-10,
    167, 200.0000, 120.0000,   0.0000,    2,    1.0892e-01, -5.0501e-01,     -7.1304e-10, -4.2928e-10,      7.1304e-10,  4.2928e-10,
    168, 220.0000, 120.0000,   0.0000,    2,    1.0211e-01, -5.4365e-01,     -4.2201e-10,  5.3842e-10,      4.2201e-10, -5.3842e-10,
    169, 240.0000, 120.0000,   0.0000,    2,    9.6311e-02, -5.8026e-01,      2.6630e-09,  3.8199e-09,     -2.6630e-09, -3.8199e-09,
    170, 260.0000, 120.0000,   0.0000,    2,    9.1494e-02, -6.1490e-01,     -1.0768e-09, -9.6770e-10,      1.0768e-09,  9.6770e-10,
    171, 280.0000, 120.0000,   0.0000,    2,    8.7424e-02, -6.4775e-01,     -9.7498e-10,  1.0477e-09,      9.7498e-10, -1.0477e-09,
    172, 300.0000, 120.0000,   0.0000,    2,    8.3810e-02, -6.7922e-01,      7.7125e-10, -1.7753e-09,     -7.7125e-10,  1.7753e-09,
    173, 320.0000, 120.0000,   0.0000,    2,    8.0475e-02, -7.0982e-01,      3.3906e-09,  3.2596e-09,     -3.3906e-09, -3.2596e-09,
