Time,   0.0100
    18, PROP1,       MAT1,   B23E,   0,     4.2782,    0.0000,  2.079322e-04,  2.523476e-03, -1.466487e-02,  4.767668e-02,  5.864537e-01, -2.967631e-01,
    18, PROP1,       MAT1,   B23E,   1,     4.3750,    0.0000,  1.798074e-04,  2.177572e-03, -1.252478e-02,  4.116077e-02,  5.064432e-01, -2.557069e-01,
    18, PROP1,       MAT1,   B23E,   2,     4.4718,    0.0000,  1.516827e-04,  1.831667e-03, -1.026485e-02,  3.462433e-02,  4.264327e-01, -2.146507e-01,
    19, PROP1,       MAT1,   B23E,   0,     4.5282,    0.0000,  1.353845e-04,  1.629449e-03, -8.701902e-03,  3.077751e-02,  3.798019e-01, -1.905054e-01,
    19, PROP1,       MAT1,   B23E,   1,     4.6250,    0.0000,  1.075767e-04,  1.288980e-03, -6.458488e-03,  2.432667e-02,  3.009237e-01, -1.502194e-01,
    19, PROP1,       MAT1,   B23E,   2,     4.7218,    0.0000,  7.976892e-05,  9.485111e-04, -4.105489e-03,  1.785694e-02,  2.220456e-01, -1.099333e-01,
    20, PROP1,       MAT1,   B23E,   0,     4.7782,    0.0000,  6.367325e-05,  7.541231e-04, -2.999834e-03,  1.417970e-02,  1.767917e-01, -8.715137e-02,
    20, PROP1,       MAT1,   B23E,   1,     4.8750,    0.0000,  3.589025e-05,  4.243396e-04, -1.668067e-03,  7.982165e-03,  9.954119e-02, -4.897767e-02,
    20, PROP1,       MAT1,   B23E,   2,     4.9718,    0.0000,  8.107256e-06,  9.455619e-05, -2.417620e-04,  1.768402e-03,  2.229069e-02, -1.080398e-02,
Time,   0.0300
     1, PROP1,       MAT1,   B23E,   0,     0.0282,    0.0000,  5.064444e-05,  2.136866e-04,  2.545667e-02,  2.416739e-03,  8.269743e-02,  7.907112e-03,
     1, PROP1,       MAT1,   B23E,   1,     0.1250,    0.0000,  8.100052e-05,  6.094107e-04,  3.114780e-02,  8.591741e-03,  1.724121e-01, -4.088161e-02,
     1, PROP1,       MAT1,   B23E,   2,     0.2218,    0.0000,  1.113566e-04,  1.005135e-03,  2.817588e-02,  1.609960e-02,  2.621268e-01, -8.967033e-02,
