Time,   1.0000
    22, ELT1,     MAT_EL,    SH4,  10,    21.7887,    3.1321,    2.8415,  6.504217e-01,  3.201536e-01,  3.151282e-01, -2.091200e-02, -1.528623e-01, -7.246169e-04, -2.631595e-03,  4.633317e-02,  5.000000e-01
    22, ELT1,     MAT_EL,    SH4,  15,    21.7887,    3.4929,    2.4085,  3.928601e-01,  2.686413e-01,  3.215501e-01, -2.116780e-02, -1.529135e-01, -6.781137e-04, -9.209344e-04,  4.633317e-02,  5.000000e-01
    23, ELT1,     MAT_EL,    SH4,   0,    22.2113,    3.1321,    2.8415,  4.925304e-01,  3.013455e-01,  4.630764e-01, -2.209466e-02, -1.530122e-01, -1.070534e-03, -4.365170e-03,  4.650346e-02,  5.000000e-01
    23, ELT1,     MAT_EL,    SH4,   5,    22.2113,    3.4929,    2.4085,  2.702147e-01,  2.568824e-01,  4.708467e-01, -2.242268e-02, -1.530778e-01, -1.020710e-03, -1.066565e-03,  4.650346e-02,  5.000000e-01
    23, ELT1,     MAT_EL,    SH4,  10,    22.7887,    3.1321,    2.8415,  4.965099e-01,  3.212432e-01,  3.719897e-01, -2.206914e-02, -1.528846e-01, -1.204930e-03, -4.365170e-03,  4.686280e-02,  5.000000e-01
    23, ELT1,     MAT_EL,    SH4,  15,    22.7887,    3.4929,    2.4085,  2.741943e-01,  2.767801e-01,  3.797600e-01, -2.239716e-02, -1.529502e-01, -1.155106e-03, -1.066565e-03,  4.686280e-02,  5.000000e-01
    24, ELT1,     MAT_EL,    SH4,   0,    23.2113,    3.1321,    2.8415,  3.124406e-01,  3.006289e-01,  4.968094e-01, -2.314270e-02, -1.529964e-01, -1.737845e-03, -5.445173e-03,  4.710869e-02,  5.000000e-01
    24, ELT1,     MAT_EL,    SH4,   5,    23.2113,    3.4929,    2.4085,  1.263554e-01,  2.634119e-01,  5.070425e-01, -2.377058e-02, -1.531220e-01, -1.673306e-03, -1.028304e-03,  4.710869e-02,  5.000000e-01
    24, ELT1,     MAT_EL,    SH4,  10,    23.7887,    3.1321,    2.8415,  3.176815e-01,  3.268333e-01,  4.205670e-01, -2.310965e-02, -1.528311e-01, -1.995098e-03, -5.445173e-03,  4.742110e-02,  5.000000e-01
    24, ELT1,     MAT_EL,    SH4,  15,    23.7887,    3.4929,    2.4085,  1.315963e-01,  2.896163e-01,  4.308001e-01, -2.373753e-02, -1.529567e-01, -1.930559e-03, -1.028304e-03,  4.742110e-02,  5.000000e-01
    25, ELT1,     MAT_EL,    SH4,   0,    24.2113,    3.1321,    2.8415,  1.046253e-01,  3.039591e-01,  5.206942e-01, -2.442733e-02, -1.529766e-01, -2.768718e-03, -9.576142e-03,  4.816869e-02,  5.000000e-01
    25, ELT1,     MAT_EL,    SH4,   5,    24.2113,    3.4929,    2.4085, -4.781899e-02,  2.734702e-01,  5.323958e-01, -2.510937e-02, -1.531130e-01, -2.702103e-03, -7.628529e-04,  4.816869e-02,  5.000000e-01
    25, ELT1,     MAT_EL,    SH4,  10,    24.7887,    3.1321,    2.8415,  1.106183e-01,  3.339239e-01,  4.582350e-01, -2.439321e-02, -1.528061e-01, -3.048164e-03, -9.576142e-03,  4.989876e-02,  5.000000e-01
    25, ELT1,     MAT_EL,    SH4,  15,    24.7887,    3.4929,    2.4085, -4.182602e-02,  3.034350e-01,  4.699367e-01, -2.507526e-02, -1.529425e-01, -2.981549e-03, -7.628529e-04,  4.989876e-02,  5.000000e-01
    26, ELT1,     MAT_EL,    SH4,   0,    25.2113,    3.1321,    2.8415, -1.357256e-01,  3.097392e-01,  5.256418e-01, -2.442735e-02, -1.526795e-01, -4.005607e-03, -8.845893e-03,  5.049595e-02,  5.000000e-01
    26, ELT1,     MAT_EL,    SH4,   5,    25.2113,    3.4929,    2.4085, -2.659385e-01,  2.836966e-01,  5.418174e-01, -2.542030e-02, -1.528781e-01, -3.923987e-03,  1.007204e-03,  5.049595e-02,  5.000000e-01
    26, ELT1,     MAT_EL,    SH4,  10,    25.7887,    3.1321,    2.8415, -1.274413e-01,  3.511606e-01,  4.722912e-01, -2.438555e-02, -1.524705e-01, -4.412436e-03, -8.845893e-03,  5.039743e-02,  5.000000e-01
    26, ELT1,     MAT_EL,    SH4,  15,    25.7887,    3.4929,    2.4085, -2.576543e-01,  3.251180e-01,  4.884668e-01, -2.537850e-02, -1.526691e-01, -4.330816e-03,  1.007204e-03,  5.039743e-02,  5.000000e-01
    27, ELT1,     MAT_EL,    SH4,   0,    26.2113,    3.1321,    2.8415, -4.258601e-01,  3.193405e-01,  5.292375e-01, -2.320998e-02, -1.521063e-01, -5.561898e-03, -1.466914e-02,  5.207220e-02,  5.000000e-01
    27, ELT1,     MAT_EL,    SH4,   5,    26.2113,    3.4929,    2.4085, -5.465658e-01,  2.951993e-01,  5.440282e-01, -2.437473e-02, -1.523392e-01, -5.500055e-03,  1.741558e-03,  5.207220e-02,  5.000000e-01
    27, ELT1,     MAT_EL,    SH4,  10,    26.7887,    3.1321,    2.8415, -4.182850e-01,  3.572156e-01,  4.797822e-01, -2.317831e-02, -1.519479e-01, -6.039116e-03, -1.466914e-02,  5.674626e-02,  5.000000e-01
    27, ELT1,     MAT_EL,    SH4,  15,    26.7887,    3.4929,    2.4085, -5.389908e-01,  3.330745e-01,  4.945729e-01, -2.434305e-02, -1.521809e-01, -5.977273e-03,  1.741558e-03,  5.674626e-02,  5.000000e-01
    28, ELT1,     MAT_EL,    SH4,   0,    27.2113,    3.1321,    2.8415, -8.147005e-01,  2.915942e-01,  5.461186e-01, -1.921051e-02, -1.512668e-01, -5.714992e-03, -7.251711e-03,  5.953720e-02,  5.000000e-01
    28, ELT1,     MAT_EL,    SH4,   5,    27.2113,    3.4929,    2.4085, -9.472883e-01,  2.650767e-01,  5.465109e-01, -1.737011e-02, -1.508988e-01, -5.901816e-03,  1.129902e-02,  5.953720e-02,  5.000000e-01
    28, ELT1,     MAT_EL,    SH4,  10,    27.7887,    3.1321,    2.8415, -8.144997e-01,  2.925987e-01,  4.917950e-01, -1.930620e-02, -1.517452e-01, -4.960947e-03, -7.251711e-03,  6.248814e-02,  5.000000e-01
    28, ELT1,     MAT_EL,    SH4,  15,    27.7887,    3.4929,    2.4085, -9.470874e-01,  2.660811e-01,  4.921873e-01, -1.746579e-02, -1.513772e-01, -5.147771e-03,  1.129902e-02,  6.248814e-02,  5.000000e-01
    29, ELT1,     MAT_EL,    SH4,   0,    28.2113,    3.1321,    2.8415, -1.619699e+00,  1.850740e-01,  7.280549e-01,  5.297733e-03, -1.469878e-01, -8.156853e-03,  2.239155e-02,  4.497415e-02,  5.000000e-01
