  1231,    7.152,    4.874,    4.270,  -6.4434e+00, EL1
  1221,   14.052,   15.129,    3.961,  -6.4411e+00, EL1
   637,   18.443,   16.128,    2.413,  -6.4397e+00, EL1
  1167,   10.622,   15.903,    4.816,  -6.4359e+00, EL1
  1167,   10.344,   15.902,    4.899,  -6.4347e+00, EL1
   875,   11.078,    2.886,    5.383,  -6.4342e+00, EL1
  1042,   10.616,    3.598,    5.197,  -6.4276e+00, EL1
  1042,   10.340,    3.599,    5.109,  -6.4259e+00, EL1
   624,    1.853,    3.812,    2.480,  -6.4220e+00, EL1
  1122,    4.060,    5.038,    3.526,  -6.4206e+00, EL1
  1014,    3.855,    4.852,    3.419,  -6.4187e+00, EL1
   583,   11.244,    1.601,    5.522,  -6.4167e+00, EL1
  1243,    8.387,    4.595,    4.564,  -6.4110e+00, EL1
   875,   10.806,    2.888,    5.287,  -6.4063e+00, EL1
  1243,    8.671,    4.596,    4.641,  -6.4030e+00, EL1
  1236,   12.083,   15.411,    4.436,  -6.4028e+00, EL1
  1236,   11.804,   15.410,    4.512,  -6.3977e+00, EL1
   891,    8.922,   17.114,    5.383,  -6.3798e+00, EL1
  1221,   13.765,   15.115,    4.037,  -6.3646e+00, EL1
   637,   18.154,   16.184,    2.479,  -6.3590e+00, EL1
  1214,    4.825,    4.972,    3.699,  -6.3521e+00, EL1
  1317,    6.104,    5.006,    4.028,  -6.3515e+00, EL1
   891,    9.194,   17.112,    5.287,  -6.3510e+00, EL1
  1317,    5.862,    4.947,    3.955,  -6.3358e+00, EL1
  1084,   10.139,   16.113,    4.957,  -6.3314e+00, EL1
  1119,   15.679,   15.161,    3.535,  -6.3251e+00, EL1
  1084,    9.861,   16.113,    5.042,  -6.3248e+00, EL1
   558,    8.482,   18.113,    5.616,  -6.3243e+00, EL1
  1067,   16.444,   15.115,    3.352,  -6.3129e+00, EL1
   930,    3.070,    4.920,    3.240,  -6.2984e+00, EL1
   915,   11.083,    3.097,    5.374,  -6.2896e+00, EL1
   583,   11.518,    1.888,    5.616,  -6.2875e+00, EL1
   558,    8.748,   18.111,    5.508,  -6.2623e+00, EL1
  1085,    9.384,   16.402,    5.197,  -6.2610e+00, EL1
   915,   10.810,    3.098,    5.279,  -6.2597e+00, EL1
  1085,    9.660,   16.401,    5.109,  -6.2537e+00, EL1
   804,    2.864,    4.661,    3.095,  -6.2516e+00, EL1
  1233,   13.555,   15.111,    4.091,  -6.2390e+00, EL1
   698,    8.475,   17.902,    5.602,  -6.2260e+00, EL1
   583,   11.251,    1.889,    5.508,  -6.2224e+00, EL1
   999,    8.917,   16.903,    5.374,  -6.2207e+00, EL1
  1160,    9.860,    4.098,    4.959,  -6.2110e+00, EL1
   761,    2.074,    4.548,    2.839,  -6.2040e+00, EL1
  1160,   10.139,    4.098,    5.041,  -6.2026e+00, EL1
  1146,   10.830,   15.616,    4.767,  -6.1933e+00, EL1
  1146,   11.110,   15.617,    4.688,  -6.1919e+00, EL1
   722,   11.524,    2.098,    5.602,  -6.1911e+00, EL1
   999,    9.190,   16.901,    5.279,  -6.1903e+00, EL1
  1232,    7.368,    4.880,    4.326,  -6.1833e+00, EL1
   330,    8.060,   19.110,    5.884,  -6.1739e+00, EL1
  1232,    7.662,    4.884,    4.402,  -6.1684e+00, EL1
   698,    8.743,   17.900,    5.497,  -6.1624e+00, EL1
  1233,   13.268,   15.113,    4.165,  -6.1559e+00, EL1
   624,    1.569,    4.141,    2.531,  -6.1553e+00, EL1
   246,   11.940,    0.890,    5.884,  -6.1441e+00, EL1
   449,    8.052,   18.899,    5.867,  -6.1405e+00, EL1
  1213,   15.488,   14.967,    3.637,  -6.1266e+00, EL1
   722,   11.257,    2.099,    5.497,  -6.1260e+00, EL1
   813,   17.433,   15.304,    3.029,  -6.1246e+00, EL1
   330,    8.321,   19.109,    5.765,  -6.1191e+00, EL1
   330,    8.071,   19.397,    5.906,  -6.1155e+00, EL1
   383,   11.948,    1.101,    5.867,  -6.1035e+00, EL1
   637,   18.436,   15.855,    2.530,  -6.1024e+00, EL1
  1159,    9.372,    4.386,    4.824,  -6.1011e+00, EL1
  1305,    5.460,    5.152,    3.900,  -6.0990e+00, EL1
  1122,    4.344,    5.014,    3.590,  -6.0978e+00, EL1
   246,   11.679,    0.891,    5.765,  -6.0892e+00, EL1
   246,   11.929,    0.603,    5.906,  -6.0884e+00, EL1
  1159,    9.653,    4.387,    4.903,  -6.0871e+00, EL1
  1016,    3.565,    5.080,    3.417,  -6.0824e+00, EL1
  1301,   15.028,   14.976,    3.749,  -6.0774e+00, EL1
   449,    8.314,   18.898,    5.750,  -6.0675e+00, EL1
   330,    8.331,   19.397,    5.784,  -6.0603e+00, EL1
  1234,   13.061,   15.114,    4.217,  -6.0457e+00, EL1
  1237,   11.319,   15.407,    4.643,  -6.0423e+00, EL1
  1237,   11.599,   15.409,    4.568,  -6.0387e+00, EL1
   246,   11.669,    0.604,    5.784,  -6.0330e+00, EL1
   383,   11.686,    1.102,    5.750,  -6.0295e+00, EL1
   624,    1.859,    4.094,    2.596,  -6.0290e+00, EL1
  1244,    8.879,    4.597,    4.697,  -6.0262e+00, EL1
   698,    8.466,   17.615,    5.584,  -6.0179e+00, EL1
  1244,    9.162,    4.598,    4.774,  -6.0157e+00, EL1
   722,   11.534,    2.385,    5.584,  -5.9966e+00, EL1
  1234,   12.779,   15.117,    4.289,  -5.9922e+00, EL1
  1067,   16.162,   15.135,    3.418,  -5.9920e+00, EL1
   449,    8.040,   18.612,    5.844,  -5.9902e+00, EL1
  1318,    6.302,    5.040,    4.084,  -5.9726e+00, EL1
   761,    2.364,    4.511,    2.905,  -5.9651e+00, EL1
  1042,   10.620,    3.886,    5.189,  -5.9601e+00, EL1
   930,    3.358,    4.894,    3.305,  -5.9600e+00, EL1
  1042,   10.342,    3.887,    5.104,  -5.9589e+00, EL1
   637,   18.148,   15.902,    2.596,  -5.9570e+00, EL1
  1318,    6.604,    5.072,    4.163,  -5.9566e+00, EL1
  1121,   15.963,   14.944,    3.526,  -5.9546e+00, EL1
   698,    8.736,   17.613,    5.481,  -5.9541e+00, EL1
  1168,   10.139,   15.902,    4.959,  -5.9499e+00, EL1
  1168,    9.861,   15.902,    5.041,  -5.9492e+00, EL1
   915,   11.090,    3.384,    5.360,  -5.9481e+00, EL1
   383,   11.960,    1.387,    5.844,  -5.9457e+00, EL1
   773,   17.932,   15.449,    2.839,  -5.9409e+00, EL1
  1301,   14.766,   14.970,    3.816,  -5.9385e+00, EL1
   722,   11.264,    2.387,    5.481,  -5.9314e+00, EL1
   915,   10.815,    3.386,    5.269,  -5.9186e+00, EL1
   449,    8.304,   18.611,    5.730,  -5.9175e+00, EL1
   892,    8.460,   17.404,    5.570,  -5.9115e+00, EL1
  1242,    7.875,    4.886,    4.457,  -5.8999e+00, EL1
   876,   11.540,    2.595,    5.570,  -5.8990e+00, EL1
  1242,    8.165,    4.887,    4.531,  -5.8884e+00, EL1
   557,    8.032,   18.402,    5.827,  -5.8865e+00, EL1
  1213,   15.222,   14.976,    3.701,  -5.8847e+00, EL1
   383,   11.696,    1.389,    5.730,  -5.8720e+00, EL1
   813,   17.144,   15.334,    3.095,  -5.8716e+00, EL1
   999,    8.911,   16.616,    5.360,  -5.8592e+00, EL1
  1305,    5.655,    5.118,    3.940,  -5.8569e+00, EL1
   892,    8.730,   17.402,    5.470,  -5.8489e+00, EL1
   980,   16.939,   15.075,    3.240,  -5.8439e+00, EL1
  1303,   14.567,   14.954,    3.869,  -5.8357e+00, EL1
   876,   11.270,    2.597,    5.470,  -5.8355e+00, EL1
   582,   11.968,    1.598,    5.827,  -5.8350e+00, EL1
  1302,    5.026,    5.213,    3.810,  -5.8292e+00, EL1
   999,    9.185,   16.614,    5.269,  -5.8291e+00, EL1
  1317,    5.991,    5.304,    4.059,  -5.8290e+00, EL1
  1235,   12.574,   15.119,    4.341,  -5.8101e+00, EL1
   557,    8.297,   18.401,    5.715,  -5.8070e+00, EL1
  1331,    6.825,    5.087,    4.220,  -5.7890e+00, EL1
  1235,   12.295,   15.120,    4.413,  -5.7846e+00, EL1
  1085,    9.380,   16.114,    5.189,  -5.7762e+00, EL1
  1167,   10.625,   15.615,    4.824,  -5.7733e+00, EL1
  1167,   10.345,   15.614,    4.903,  -5.7717e+00, EL1
   108,    0.103,    2.108,    1.095,  -5.7706e+00, EL3
  1085,    9.658,   16.113,    5.105,  -5.7687e+00, EL1
  1303,   14.283,   14.914,    3.947,  -5.7672e+00, EL1
  1016,    3.852,    5.056,    3.480,  -5.7632e+00, EL1
   173,    0.103,   15.028,    7.488,  -5.7607e+00, EL3
   582,   11.703,    1.599,    5.715,  -5.7526e+00, EL1
  1331,    7.130,    5.096,    4.296,  -5.7500e+00, EL1
   204,    0.583,    2.668,    1.548,  -5.7477e+00, EL1
  1043,   11.095,    3.595,    5.350,  -5.7407e+00, EL1
   204,    0.859,    2.625,    1.630,  -5.7312e+00, EL1
    60,   19.896,    5.418,    7.267,  -5.7177e+00, EL3
    87,   19.628,   17.489,    1.395,  -5.7141e+00, EL3
     1,   19.672,    0.328,    9.677,  -5.7105e+00, EL3
  1043,   10.819,    3.597,    5.262,  -5.7102e+00, EL1
   136,    0.382,    2.509,    1.398,  -5.7036e+00, EL3
   331,    7.621,   19.398,    6.118,  -5.7013e+00, EL1
   773,   17.643,   15.485,    2.904,  -5.6985e+00, EL1
   247,   12.379,    0.602,    6.118,  -5.6817e+00, EL1
  1121,   15.687,   14.958,    3.590,  -5.6793e+00, EL1
  1238,   10.833,   15.405,    4.775,  -5.6739e+00, EL1
  1238,   11.114,   15.406,    4.699,  -5.6721e+00, EL1
   557,    8.020,   18.115,    5.803,  -5.6641e+00, EL1
  1315,   14.071,   14.896,    4.003,  -5.6633e+00, EL1
   260,   19.153,   17.374,    1.625,  -5.6608e+00, EL1
   331,    7.881,   19.397,    5.996,  -5.6574e+00, EL1
   804,    2.571,    4.970,    3.132,  -5.6528e+00, EL1
   876,   11.550,    2.883,    5.551,  -5.6517e+00, EL1
  1161,   10.623,    4.096,    5.184,  -5.6497e+00, EL1
   892,    8.450,   17.117,    5.551,  -5.6487e+00, EL1
  1161,   10.344,    4.098,    5.101,  -5.6433e+00, EL1
  1086,    8.906,   16.405,    5.350,  -5.6418e+00, EL1
   260,   19.426,   17.331,    1.545,  -5.6410e+00, EL1
  1068,   16.448,   14.911,    3.417,  -5.6404e+00, EL1
   247,   12.119,    0.603,    5.996,  -5.6379e+00, EL1
  1251,    9.369,    4.598,    4.830,  -5.6272e+00, EL1
  1160,    9.859,    4.387,    4.960,  -5.6243e+00, EL1
  1317,    5.798,    5.159,    3.982,  -5.6180e+00, EL1
  1251,    9.652,    4.598,    4.906,  -5.6166e+00, EL1
  1160,   10.140,    4.386,    5.039,  -5.6152e+00, EL1
   582,   11.980,    1.885,    5.803,  -5.6148e+00, EL1
   331,    7.607,   19.111,    6.090,  -5.6115e+00, EL1
  1086,    9.182,   16.403,    5.262,  -5.6108e+00, EL1
  1214,    4.549,    5.267,    3.710,  -5.6057e+00, EL1
   204,    0.582,    2.929,    1.671,  -5.6038e+00, EL1
   931,    3.067,    5.124,    3.310,  -5.6036e+00, EL1
  1243,    8.376,    4.887,    4.585,  -5.6002e+00, EL1
  1243,    8.662,    4.888,    4.658,  -5.5885e+00, EL1
   876,   11.277,    2.885,    5.454,  -5.5883e+00, EL1
   892,    8.723,   17.115,    5.454,  -5.5864e+00, EL1
   247,   12.392,    0.888,    6.090,  -5.5861e+00, EL1
   557,    8.287,   18.114,    5.695,  -5.5847e+00, EL1
   204,    0.858,    2.887,    1.749,  -5.5710e+00, EL1
   331,    7.869,   19.110,    5.971,  -5.5681e+00, EL1
  1328,   13.561,   14.887,    4.130,  -5.5680e+00, EL1
   448,    7.597,   18.902,    6.069,  -5.5660e+00, EL1
   493,    1.341,    3.448,    2.163,  -5.5643e+00, EL1
  1315,   13.775,   14.888,    4.077,  -5.5603e+00, EL1
   697,    8.012,   17.905,    5.786,  -5.5449e+00, EL1
  1332,    7.350,    5.101,    4.351,  -5.5439e+00, EL1
   247,   12.131,    0.890,    5.971,  -5.5427e+00, EL1
  1302,    5.291,    5.178,    3.865,  -5.5424e+00, EL1
  1236,   12.090,   15.121,    4.465,  -5.5382e+00, EL1
    88,   19.902,   17.890,    1.094,  -5.5364e+00, EL3
   260,   19.152,   17.112,    1.746,  -5.5353e+00, EL1
   382,   12.402,    1.098,    6.069,  -5.5338e+00, EL1
   260,   19.425,   17.070,    1.669,  -5.5328e+00, EL1
   582,   11.713,    1.886,    5.695,  -5.5326e+00, EL1
  1236,   11.810,   15.121,    4.537,  -5.5294e+00, EL1
   980,   16.652,   15.099,    3.304,  -5.5257e+00, EL1
   916,   11.556,    3.093,    5.537,  -5.5178e+00, EL1
  1332,    7.647,    5.103,    4.424,  -5.5123e+00, EL1
   493,    1.064,    3.496,    2.094,  -5.5061e+00, EL1
  1000,    8.444,   16.907,    5.537,  -5.5060e+00, EL1
   448,    7.860,   18.900,    5.952,  -5.5023e+00, EL1
   416,   18.666,   16.550,    2.162,  -5.5015e+00, EL1
   721,   11.988,    2.095,    5.786,  -5.4944e+00, EL1
   382,   12.140,    1.100,    5.952,  -5.4682e+00, EL1
  1328,   13.273,   14.892,    4.199,  -5.4681e+00, EL1
  1169,    9.377,   15.903,    5.184,  -5.4618e+00, EL1
   697,    8.279,   17.903,    5.680,  -5.4613e+00, EL1
   916,   11.283,    3.095,    5.443,  -5.4568e+00, EL1
  1381,    5.482,    5.324,    3.944,  -5.4555e+00, EL1
  1169,    9.656,   15.903,    5.101,  -5.4495e+00, EL1
  1000,    8.717,   16.905,    5.443,  -5.4466e+00, EL1
   416,   18.942,   16.502,    2.093,  -5.4424e+00, EL1
   760,    2.073,    4.750,    2.920,  -5.4283e+00, EL1
   493,    1.349,    3.711,    2.280,  -5.4149e+00, EL1
   721,   11.721,    2.097,    5.680,  -5.4070e+00, EL1
  1329,   13.064,   14.896,    4.250,  -5.4055e+00, EL1
   493,    1.069,    3.758,    2.213,  -5.3998e+00, EL1
   416,   18.657,   16.286,    2.279,  -5.3846e+00, EL1
   416,   18.936,   16.240,    2.212,  -5.3729e+00, EL1
  1122,    4.059,    5.313,    3.608,  -5.3699e+00, EL1
   804,    2.859,    4.941,    3.194,  -5.3657e+00, EL1
   448,    7.583,   18.615,    6.041,  -5.3599e+00, EL1
  1168,   10.140,   15.614,    4.961,  -5.3528e+00, EL1
  1168,    9.860,   15.614,    5.039,  -5.3517e+00, EL1
  1068,   16.167,   14.931,    3.480,  -5.3509e+00, EL1
  1329,   12.783,   14.902,    4.318,  -5.3407e+00, EL1
  1043,   11.101,    3.882,    5.337,  -5.3270e+00, EL1
   382,   12.417,    1.385,    6.041,  -5.3165e+00, EL1
   931,    3.355,    5.098,    3.372,  -5.3155e+00, EL1
   293,    7.171,   19.399,    6.329,  -5.3122e+00, EL1
  1257,   10.346,   15.403,    4.906,  -5.3122e+00, EL1
  1257,   10.627,   15.404,    4.830,  -5.3094e+00, EL1
   697,    8.000,   17.618,    5.762,  -5.3048e+00, EL1
   300,   12.829,    0.601,    6.329,  -5.3024e+00, EL1
  1043,   10.823,    3.885,    5.252,  -5.2971e+00, EL1
   448,    7.847,   18.614,    5.927,  -5.2966e+00, EL1
  1342,    7.863,    5.103,    4.477,  -5.2929e+00, EL1
  1214,    4.827,    5.237,    3.768,  -5.2906e+00, EL1
  1306,    5.034,    5.406,    3.859,  -5.2867e+00, EL1
  1301,   15.051,   14.712,    3.810,  -5.2838e+00, EL1
  1244,    8.872,    4.888,    4.712,  -5.2835e+00, EL1
   760,    2.362,    4.716,    2.982,  -5.2821e+00, EL1
   293,    7.431,   19.398,    6.207,  -5.2753e+00, EL1
  1244,    9.157,    4.888,    4.785,  -5.2704e+00, EL1
  1342,    8.155,    5.103,    4.548,  -5.2690e+00, EL1
    59,   19.614,    5.202,    7.306,  -5.2617e+00, EL3
   300,   12.569,    0.601,    6.207,  -5.2609e+00, EL1
   721,   12.000,    2.381,    5.762,  -5.2571e+00, EL1
   556,    7.573,   18.405,    6.020,  -5.2566e+00, EL1
    59,   19.896,    5.229,    7.361,  -5.2528e+00, EL3
   288,    5.181,   19.407,    7.266,  -5.2522e+00, EL1
   382,   12.153,    1.387,    5.927,  -5.2513e+00, EL1
  1237,   11.325,   15.120,    4.661,  -5.2440e+00, EL1
  1237,   11.605,   15.121,    4.589,  -5.2420e+00, EL1
   623,    1.572,    4.341,    2.615,  -5.2418e+00, EL1
   623,    1.861,    4.299,    2.680,  -5.2232e+00, EL1
   697,    8.269,   17.616,    5.659,  -5.2215e+00, EL1
   295,   14.818,    0.593,    7.266,  -5.2155e+00, EL1
  1086,    8.899,   16.117,    5.337,  -5.2150e+00, EL1
   172,    0.103,   15.216,    7.581,  -5.2140e+00, EL3
  1252,    9.858,    4.598,    4.962,  -5.2113e+00, EL1
  1252,   10.140,    4.598,    5.038,  -5.2084e+00, EL1
   916,   11.566,    3.380,    5.518,  -5.2061e+00, EL1
   581,   12.427,    1.595,    6.020,  -5.2054e+00, EL1
   813,   17.435,   15.026,    3.132,  -5.2026e+00, EL1
  1330,   12.577,   14.905,    4.368,  -5.2008e+00, EL1
  1086,    9.177,   16.115,    5.252,  -5.1847e+00, EL1
  1000,    8.434,   16.620,    5.518,  -5.1830e+00, EL1
   893,    7.992,   17.408,    5.744,  -5.1822e+00, EL1
   556,    7.838,   18.404,    5.908,  -5.1797e+00, EL1
   721,   11.731,    2.384,    5.659,  -5.1698e+00, EL1
   636,   18.433,   15.656,    2.615,  -5.1680e+00, EL1
  1330,   12.298,   14.909,    4.436,  -5.1666e+00, EL1
   979,   16.941,   14.871,    3.310,  -5.1531e+00, EL1
  1213,   15.498,   14.693,    3.710,  -5.1485e+00, EL1
   916,   11.291,    3.383,    5.427,  -5.1454e+00, EL1
   172,    0.385,   15.246,    7.522,  -5.1369e+00, EL3
   636,   18.145,   15.697,    2.680,  -5.1365e+00, EL1
   877,   12.009,    2.591,    5.744,  -5.1335e+00, EL1
   581,   12.162,    1.596,    5.908,  -5.1251e+00, EL1
  1000,    8.709,   16.617,    5.427,  -5.1242e+00, EL1
  1161,   10.627,    4.384,    5.176,  -5.1230e+00, EL1
  1161,   10.345,    4.386,    5.097,  -5.1174e+00, EL1
   772,   17.932,   15.247,    2.919,  -5.1099e+00, EL1
   893,    8.262,   17.406,    5.644,  -5.0985e+00, EL1
  1381,    5.696,    5.260,    3.979,  -5.0775e+00, EL1
  1016,    3.563,    5.357,    3.506,  -5.0759e+00, EL1
     4,    0.328,   19.672,    9.677,  -5.0754e+00, EL3
  1162,   11.106,    4.093,    5.327,  -5.0727e+00, EL1
   293,    7.155,   19.113,    6.296,  -5.0666e+00, EL1
  1301,   14.811,   14.725,    3.864,  -5.0647e+00, EL1
   300,   12.845,    0.887,    6.296,  -5.0489e+00, EL1
   877,   11.739,    2.594,    5.644,  -5.0449e+00, EL1
  1122,    4.343,    5.287,    3.667,  -5.0414e+00, EL1
  1162,   10.827,    4.095,    5.244,  -5.0414e+00, EL1
   274,   15.978,    0.591,    7.812,  -5.0401e+00, EL1
  1215,    4.552,    5.465,    3.765,  -5.0358e+00, EL1
  1318,    6.192,    5.365,    4.118,  -5.0334e+00, EL1
  1044,   11.573,    3.590,    5.504,  -5.0307e+00, EL1
   293,    7.416,   19.112,    6.177,  -5.0299e+00, EL1
  1343,    8.368,    5.103,    4.600,  -5.0288e+00, EL1
   286,    4.019,   19.414,    7.815,  -5.0272e+00, EL1
  1343,    8.656,    5.102,    4.671,  -5.0104e+00, EL1
   300,   12.584,    0.888,    6.177,  -5.0076e+00, EL1
  1087,    8.428,   16.410,    5.504,  -5.0016e+00, EL1
   556,    7.559,   18.119,    5.991,  -4.9962e+00, EL1
   441,    7.143,   18.904,    6.272,  -4.9939e+00, EL1
   288,    4.921,   19.408,    7.389,  -4.9917e+00, EL1
  1318,    6.546,    5.390,    4.204,  -4.9842e+00, EL1
  1121,   15.968,   14.667,    3.607,  -4.9746e+00, EL1
  1044,   11.297,    3.593,    5.415,  -4.9728e+00, EL1
  1303,   14.324,   14.591,    4.007,  -4.9712e+00, EL1
   381,   12.857,    1.096,    6.272,  -4.9663e+00, EL1
   772,   17.644,   15.280,    2.982,  -4.9606e+00, EL1
  1337,   12.094,   14.910,    4.486,  -4.9599e+00, EL1
  1170,    8.894,   15.907,    5.327,  -4.9582e+00, EL1
   325,   10.580,   19.395,    4.728,  -4.9576e+00, EL1
  1258,    9.859,   15.403,    5.038,  -4.9571e+00, EL1
   818,    2.569,    5.173,    3.207,  -4.9560e+00, EL1
  1306,    5.304,    5.363,    3.911,  -4.9548e+00, EL1
  1258,   10.140,   15.403,    4.962,  -4.9535e+00, EL1
  1251,    9.365,    4.888,    4.838,  -4.9491e+00, EL1
  1087,    8.704,   16.407,    5.415,  -4.9474e+00, EL1
  1337,   11.814,   14.911,    4.554,  -4.9461e+00, EL1
  1238,   10.837,   15.117,    4.786,  -4.9432e+00, EL1
   295,   15.078,    0.593,    7.388,  -4.9429e+00, EL1
   292,    6.722,   19.401,    6.541,  -4.9413e+00, EL1
  1238,   11.119,   15.119,    4.714,  -4.9412e+00, EL1
   581,   12.441,    1.881,    5.991,  -4.9398e+00, EL1
   441,    7.405,   18.903,    6.155,  -4.9391e+00, EL1
  1251,    9.650,    4.887,    4.910,  -4.9371e+00, EL1
  1169,    9.373,   15.616,    5.176,  -4.9328e+00, EL1
   274,   15.718,    0.591,    7.690,  -4.9310e+00, EL1
   813,   17.148,   15.055,    3.194,  -4.9297e+00, EL1
  1170,    9.173,   15.905,    5.244,  -4.9285e+00, EL1
   299,   13.278,    0.599,    6.541,  -4.9264e+00, EL1
   286,    4.279,   19.412,    7.692,  -4.9221e+00, EL1
  1169,    9.654,   15.615,    5.097,  -4.9216e+00, EL1
   556,    7.825,   18.117,    5.883,  -4.9200e+00, EL1
   108,    0.383,    1.782,    1.049,  -4.9200e+00, EL3
   893,    7.979,   17.122,    5.719,  -4.9182e+00, EL1
  1303,   14.616,   14.693,    3.916,  -4.9154e+00, EL1
   381,   12.595,    1.097,    6.155,  -4.9080e+00, EL1
   325,   10.320,   19.395,    4.850,  -4.9037e+00, EL1
   292,    6.981,   19.400,    6.419,  -4.9030e+00, EL1
  1213,   15.236,   14.704,    3.769,  -4.8987e+00, EL1
   623,    1.574,    4.612,    2.731,  -4.8908e+00, EL1
   299,   13.019,    0.600,    6.419,  -4.8896e+00, EL1
   979,   16.655,   14.895,    3.371,  -4.8849e+00, EL1
   877,   12.021,    2.878,    5.719,  -4.8710e+00, EL1
   696,    7.548,   17.909,    5.970,  -4.8668e+00, EL1
   581,   12.175,    1.883,    5.883,  -4.8602e+00, EL1
   893,    8.251,   17.119,    5.622,  -4.8349e+00, EL1
   760,    2.072,    5.024,    3.028,  -4.8242e+00, EL1
   623,    1.862,    4.575,    2.793,  -4.8212e+00, EL1
  1331,    6.790,    5.401,    4.262,  -4.8095e+00, EL1
   720,   12.452,    2.091,    5.970,  -4.8036e+00, EL1
   877,   11.749,    2.881,    5.622,  -4.7828e+00, EL1
   696,    7.816,   17.907,    5.863,  -4.7826e+00, EL1
  1123,    4.059,    5.515,    3.668,  -4.7819e+00, EL1
  1001,    7.971,   16.912,    5.701,  -4.7805e+00, EL1
  1253,   10.629,    4.595,    5.170,  -4.7795e+00, EL1
  1253,   10.347,    4.597,    5.094,  -4.7695e+00, EL1
  1307,   15.060,   14.517,    3.857,  -4.7691e+00, EL1
  1381,    5.541,    5.565,    4.012,  -4.7609e+00, EL1
  1344,    8.867,    5.101,    4.723,  -4.7549e+00, EL1
  1331,    7.102,    5.405,    4.334,  -4.7540e+00, EL1
  1016,    3.850,    5.332,    3.565,  -4.7494e+00, EL1
   636,   18.430,   15.385,    2.730,  -4.7420e+00, EL1
  1344,    9.153,    5.100,    4.793,  -4.7404e+00, EL1
