Time,   1.0000
    20,  EL1,       MAT2,    SH4,  10,    10.2287,    2.4226,   10.9299,  1.635339e-01,  5.866446e-02,  1.129861e-01,  1.318566e-01,  2.258701e-01, -2.515179e-01,  7.420732e-03,  1.938478e-01,  6.000000e-01
    20,  EL1,       MAT2,    SH4,  15,    10.2287,    3.5774,   10.9299, -1.344891e-02,  2.326790e-02,  1.844752e-01,  1.048954e-01,  2.204778e-01, -2.133602e-01, -1.848052e-02,  1.938478e-01,  6.000000e-01
    21,  EL1,       MAT2,    SH4,   0,   -10.2287,    4.4226,   10.9299, -2.445264e-02,  3.020514e-01, -1.509639e-01,  8.181151e-02,  1.736065e-01,  1.398239e-01,  2.630561e-02,  1.430657e-01,  6.000000e-01
    21,  EL1,       MAT2,    SH4,   5,   -10.2287,    5.5774,   10.9299, -3.746242e-02,  2.994494e-01, -1.315646e-01,  6.975680e-02,  1.711956e-01,  1.226488e-01,  2.178289e-02,  1.430657e-01,  6.000000e-01
    21,  EL1,       MAT2,    SH4,  10,    -9.1951,    4.4226,   11.8121, -2.052349e-02,  3.543398e-01, -1.636397e-01,  7.175076e-02,  1.232510e-01,  1.341399e-01,  3.360937e-02, -2.061812e-03,  6.000000e-01
    21,  EL1,       MAT2,    SH4,  15,    -9.1951,    5.5774,   11.8121, -3.230001e-02,  3.519845e-01, -1.442411e-01,  5.969427e-02,  1.208397e-01,  1.169653e-01,  2.728130e-02, -2.061812e-03,  6.000000e-01
    22,  EL1,       MAT2,    SH4,   0,    -8.3927,    4.4226,   12.3949, -3.156155e-02,  2.841439e-01, -6.166326e-01,  1.900682e-01,  1.100548e-01,  1.239256e-01, -1.969436e-04, -3.392791e-02,  6.000000e-01
    22,  EL1,       MAT2,    SH4,   5,    -8.3927,    5.5774,   12.3949, -1.259167e-01,  2.652729e-01, -6.994870e-01,  1.742173e-01,  1.068846e-01,  1.055335e-01, -1.711301e-03, -3.392791e-02,  6.000000e-01
    22,  EL1,       MAT2,    SH4,  10,    -7.2340,    4.4226,   13.1051, -8.391469e-02,  3.642316e-02, -6.609531e-01,  1.791679e-01,  5.551561e-02,  1.163838e-01,  2.594413e-02,  2.413977e-02,  6.000000e-01
    22,  EL1,       MAT2,    SH4,  15,    -7.2340,    5.5774,   13.1051, -1.776544e-01,  1.767521e-02, -7.438079e-01,  1.633156e-01,  5.234516e-02,  9.799161e-02,  2.203210e-02,  2.413977e-02,  6.000000e-01
    23,  EL1,       MAT2,    SH4,   0,    -6.3504,    4.4226,   13.5554, -1.164876e-01, -1.572900e-01, -9.704307e-01,  9.574648e-02,  2.154995e-02,  1.148183e-01, -1.015980e-01,  2.668136e-02,  6.000000e-01
    23,  EL1,       MAT2,    SH4,   5,    -6.3504,    5.5774,   13.5554, -2.706593e-01, -1.881244e-01, -1.067734e+00,  1.301202e-01,  2.842468e-02,  1.168367e-01, -1.010778e-01,  2.668136e-02,  6.000000e-01
