Time,   0.1000
    18,  EL1,     MATDAM,   CPS4,   3,     0.1803,    0.0303,  5.034782e-05, -9.208257e-06,  0.000000e+00, -1.366228e-05,  1.445077e+00,  2.554643e-02,  0.000000e+00, -1.628780e-01,  4.702447e-02,  3.000000e+00,
    19,  EL1,     MATDAM,   CPS4,   0,     0.2197,    0.0447,  4.638423e-05, -1.143147e-05,  0.000000e+00, -2.072957e-05,  1.322690e+00, -6.473157e-02,  0.000000e+00, -2.488167e-01,  4.055500e-02,  3.000000e+00,
    19,  EL1,     MATDAM,   CPS4,   1,     0.2197,    0.0303,  5.512857e-05, -1.143147e-05,  0.000000e+00, -1.990856e-05,  1.558539e+00, -1.209297e-02,  0.000000e+00, -2.349788e-01,  5.655446e-02,  3.000000e+00,
    19,  EL1,     MATDAM,   CPS4,   2,     0.2053,    0.0447,  4.638423e-05, -1.061046e-05,  0.000000e+00, -1.198523e-05,  1.329487e+00, -4.016206e-02,  0.000000e+00, -1.440569e-01,  3.920011e-02,  3.000000e+00,
    19,  EL1,     MATDAM,   CPS4,   3,     0.2053,    0.0303,  5.512857e-05, -1.061046e-05,  0.000000e+00, -1.116422e-05,  1.565475e+00,  1.213892e-02,  0.000000e+00, -1.319413e-01,  5.529005e-02,  3.000000e+00,
    20,  EL1,     MATDAM,   CPS4,   0,     0.2447,    0.0447,  5.025184e-05, -1.246945e-05,  0.000000e+00, -1.737310e-05,  1.423991e+00, -7.224265e-02,  0.000000e+00, -2.072968e-01,  4.624483e-02,  3.000000e+00,
    20,  EL1,     MATDAM,   CPS4,   1,     0.2447,    0.0303,  5.910419e-05, -1.246945e-05,  0.000000e+00, -1.683324e-05,  1.657183e+00, -1.912176e-02,  0.000000e+00, -1.971973e-01,  6.362530e-02,  3.000000e+00,
    20,  EL1,     MATDAM,   CPS4,   2,     0.2303,    0.0447,  5.025184e-05, -1.192959e-05,  0.000000e+00, -8.520752e-06,  1.428883e+00, -5.621162e-02,  0.000000e+00, -1.017822e-01,  4.512562e-02,  3.000000e+00,
    20,  EL1,     MATDAM,   CPS4,   3,     0.2303,    0.0303,  5.910419e-05, -1.192959e-05,  0.000000e+00, -7.980887e-06,  1.662216e+00, -3.321817e-03,  0.000000e+00, -9.359213e-02,  6.256846e-02,  3.000000e+00,
    21,  EL1,     MATDAM,   CPS4,   0,     0.0197,    0.0697,  1.734578e-05, -8.190814e-05,  0.000000e+00, -1.604830e-05,  3.026243e-02, -2.448252e+00,  0.000000e+00, -2.004580e-01,  1.534956e-03,  3.000000e+00,
    21,  EL1,     MATDAM,   CPS4,   1,     0.0197,    0.0553,  2.021036e-05, -8.190814e-05,  0.000000e+00, -3.740446e-05,  1.194924e-01, -2.426720e+00,  0.000000e+00, -4.665063e-01,  3.037323e-03,  3.000000e+00,
    21,  EL1,     MATDAM,   CPS4,   2,     0.0053,    0.0697,  1.734578e-05, -1.032643e-04,  0.000000e+00, -1.318371e-05, -1.029702e-01, -3.113656e+00,  0.000000e+00, -1.646155e-01,  1.906911e-03,  3.000000e+00,
    21,  EL1,     MATDAM,   CPS4,   3,     0.0053,    0.0553,  2.021036e-05, -1.032643e-04,  0.000000e+00, -3.453987e-05, -1.358703e-02, -3.094266e+00,  0.000000e+00, -4.310552e-01,  2.397190e-03,  3.000000e+00,
    22,  EL1,     MATDAM,   CPS4,   0,     0.0447,    0.0697,  1.153329e-05, -5.071998e-05,  0.000000e+00, -4.534438e-05,  4.343899e-02, -1.510008e+00,  0.000000e+00, -5.659863e-01,  2.246500e-03,  3.000000e+00,
    22,  EL1,     MATDAM,   CPS4,   1,     0.0447,    0.0553,  1.483807e-05, -5.071998e-05,  0.000000e+00, -6.245333e-05,  1.459687e-01, -1.483863e+00,  0.000000e+00, -7.766385e-01,  5.957063e-03,  3.000000e+00,
    22,  EL1,     MATDAM,   CPS4,   2,     0.0303,    0.0697,  1.153329e-05, -6.782893e-05,  0.000000e+00, -4.203960e-05, -6.330772e-02, -2.045433e+00,  0.000000e+00, -5.252006e-01,  1.365511e-03,  3.000000e+00,
    22,  EL1,     MATDAM,   CPS4,   3,     0.0303,    0.0553,  1.483807e-05, -6.782893e-05,  0.000000e+00, -5.914855e-05,  3.976815e-02, -2.020261e+00,  0.000000e+00, -7.372797e-01,  3.608271e-03,  3.000000e+00,
